1012,29
1010,27.2
1000,25.8
925,19.6
917,19.2
915,20.2
913,21
888,21.2
852,18.6
850,18.4
830,16.4
822,16
794,14.8
770,13.6
750,11.8
739,10.9
738,10.8
713,9.6
700,9
684,7.2
663,6.8
660,6.8
640,5.6
630,5
594,1.3
572,-1.1
528,-6.1
502,-9.3
500,-9.3
490,-10
482,-10.5
479,-10.5
451,-13.5
435,-15.3
421,-16.9
400,-19.9
386,-21.9
350,-27.5
335,-28.9
324,-30.5
318,-31.5
301,-34.3
300,-34.5
271,-39.3
250,-44.3
210,-55
209,-55.3
200,-57.5
193,-57.3
177,-61.3
151,-62.7
150,-62.9
136,-66
125,-68.7
119,-69.1
117,-69.7
101,-74.8
100,-75.1
